,Result,Distance,BatAge,LOB,ERA_Starting,ERA_Opposing,IP_Starting,IP_Opposing,ERA+_Starting ,ERA+_Opposing,FIP_Starting,FIP_Opposing
120,0,3039.78,29.8,1084,2.88,5.55,276,125,1,0,200.1,155.2
121,1,3039.78,29.8,1084,3.46,3.99,96,56,0,0,65,56.1
122,1,3039.78,29.8,1084,3.13,4,201,145,0,0,167,166.2
123,0,-3039.78,29.8,1084,2.19,3.72,34,130,0,0,37,162
125,0,-3039.78,29.8,1084,3.74,2.16,153,4,0,0,204.2,8.1
126,1,-2640.91,29.8,1101,2.88,4.49,276,130,1,0,200.1,160.1
127,1,-2640.91,29.8,1101,2.52,6.25,290,30,1,0,214,44.2
128,1,2640.91,29.8,1101,3.13,2.81,201,89,0,0,167,118.1
129,1,2640.91,29.8,1101,3.74,3.26,153,109,0,0,204.2,129.2
130,1,-1260.34,27.1,1156,2.88,2.98,276,81,1,0,200.1,66.1
131,0,-1260.34,27.1,1156,2.52,1.89,290,221,1,0,214,180.2
132,1,-1260.34,27.1,1156,3.13,3.795,201,50.5,0,0,167,55.5
133,1,1260.34,27.1,1156,3.86,2.98,142,81,0,0,128.1,66.1
134,0,1260.34,27.1,1156,2.88,9.28,276,12,1,0,200.1,14.43333333
135,0,1260.34,27.1,1156,2.52,2.98,290,81,1,0,214,66.1
136,0,1260.34,27.1,1156,3.13,1.89,201,221,0,0,167,180.2
137,1,372.06,27.4,1093,2.52,3.54,290,94,1,0,214,95.1
138,0,372.06,27.4,1093,3.74,4.5,153,40,0,0,204.2,66
139,1,372.06,27.4,1093,3.86,6.79,142,86,0,0,128.1,102
140,1,372.06,27.4,1093,2.88,4.18,276,132,1,0,200.1,157
141,1,-372.06,27.4,1093,2.88,3.54,276,94,1,0,200.1,95.1
142,0,-372.06,27.4,1093,3.13,4.18,201,132,0,0,167,157
143,0,-372.06,27.4,1093,2.52,5.78,290,81,1,0,214,146.1
144,0,-372.06,27.4,1093,2.52,3.54,290,94,1,0,214,95.1
145,1,-372.06,27.4,1093,3.13,4.5,201,40,0,0,167,66
146,1,-372.06,27.4,1093,3.74,6.79,153,86,0,0,204.2,102
147,1,372.06,27.4,1093,2.88,3.54,276,94,1,0,200.1,95.1
148,1,372.06,27.4,1093,2.52,4.5,290,40,1,0,214,66
149,1,372.06,27.4,1093,3.13,4.18,201,132,0,0,167,157
150,1,372.06,27.4,1093,3.74,6.79,153,86,0,0,204.2,102
151,1,372.06,27.4,1093,3.74,6.2,153,33,0,0,204.2,45
152,1,372.06,27.4,1093,2.88,4.18,276,132,1,0,200.1,157
153,0,-372.06,27.4,1093,3.74,18.315,153,29,0,0,204.2,47.05
154,0,-372.06,27.4,1093,2.52,5.93,290,22,1,0,214,54.2
155,0,-372.06,27.4,1093,3.86,4.18,142,132,0,0,128.1,157
156,0,-2077.45,28.9,1036,2.52,3.435,290,96.5,1,0,214,88.6
157,1,-2077.45,28.9,1036,3.13,3.87,201,67,0,0,167,97.2
158,1,-2077.45,28.9,1036,3.74,5.64,153,103,0,0,204.2,143.2
159,1,2077.45,28.9,1036,3.74,5.64,153,103,0,0,204.2,143.2
161,0,2077.45,28.9,1036,4.18,5.13,51,42,0,0,47.1,33.1
0,1,-2169.84,30,1033,3.62,5.35,163,119,0,0,146.2,138
1,0,-2169.84,30,1033,4.77,4.92,98,143,0,1,109.1,181
3,1,-2169.84,30,1033,4.25,4.52,132,69,0,0,118.2,77.2
4,1,2169.84,30,1033,2.9,5.35,125,119,0,0,145.2,138
6,1,2169.84,30,1033,5.22,4.52,146,69,0,0,153.1,77.2
7,0,-2169.84,30,1033,3,4.52,161,69,0,0,132,77.2
8,1,-2169.84,30,1033,5.22,4.92,146,143,0,1,153.1,181
9,0,-2169.84,30,1033,6.52,5.35,34,119,0,0,29,138
10,1,2169.84,30,1033,3.55,3.64,62,73,0,0,63.1,121
11,0,2169.84,30,1033,3,4.55,161,76,0,0,132,85
12,1,2169.84,30,1033,3.62,4.92,163,143,0,1,146.2,181
13,1,2169.84,30,1033,2.44,2.28,109.5,27,0,0,103,27.2
14,0,2169.84,30,1033,5.22,4.55,146,76,0,0,153.1,85
15,1,2169.84,30,1033,3,4.92,161,143,0,1,132,181
16,1,-2169.84,30,1033,2.44,2.28,109.5,27,0,0,103,27.2
17,1,-2169.84,30,1033,3.62,4.21,163,74,0,0,146.2,62
18,0,-2169.84,30,1033,4.25,4.55,132,76,0,0,118.2,85
19,0,1632.19,28.3,1118,3.55,3.2,62,215,0,0,63.1,202.1
20,1,1632.19,28.3,1118,3,5.96,161,25,0,0,132,25.2
21,1,-1632.19,28.3,1118,3.62,3.49,163,146,0,0,146.2,157.1
22,0,-1632.19,28.3,1118,5.22,4.03,146,178,0,0,153.1,189.2
23,1,-1128.16,28.7,1127,3.62,6.66,163,44.5,0,0,146.2,71.5
24,1,-1128.16,28.7,1127,4.77,4.39,98,43,0,0,109.1,52.1
25,1,1128.16,28.7,1127,3,4.32,161,108,0,0,132,100
26,1,1128.16,28.7,1127,4.77,4.39,98,43,0,0,109.1,52.1
27,1,-2012.74,28.6,1041,4.77,4.68,98,179,0,0,109.1,186.2
28,1,-2012.74,28.6,1041,2.9,5.61,125,142,0,0,145.2,157.1
29,1,-2012.74,28.6,1041,4.25,5.25,132,47,0,0,118.2,60
30,1,2012.74,28.6,1041,5.22,6.81,146,139,0,0,153.1,142.2
31,1,2012.74,28.6,1041,3.55,7.84,62,63,0,0,63.1,93
32,0,2012.74,28.6,1041,4.25,4.24,132,152,0,1,118.2,169.2
33,0,-2578.08,27.3,1134,5.22,3.32,146,174,0,0,153.1,173.2
34,1,-2578.08,27.3,1134,6.52,4.65,34,181,0,0,29,203.1
35,0,-2578.08,27.3,1134,4.77,3.38,98,76,0,0,109.1,74.2
36,1,2578.08,27.3,1134,3,4.19,161,150,0,0,132,137.1
37,1,2578.08,27.3,1134,3.62,4.88,163,83,0,0,146.2,90.1
38,0,2578.08,27.3,1134,4.25,3.32,132,174,0,0,118.2,173.2
39,1,2578.08,27.3,1134,3.55,2.92,62,19,0,0,63.1,24.2
40,0,1513.59,26.7,1055,2.9,6.2,125,104,0,0,145.2,135
41,0,1513.59,26.7,1055,3.55,5.38,62,50,0,0,63.1,77.65
42,0,1513.59,26.7,1055,3,4.15,161,76,0,0,132,69.1
43,1,-1513.59,26.7,1055,3.55,2.38,62,34,0,0,63.1,45.1
44,1,-1513.59,26.7,1055,3,5.23,161,103,0,0,132,117
45,0,-1513.59,26.7,1055,2.9,3.86,125,19,0,0,145.2,23.1
46,1,1794.85,28,1158,2.9,4.98,125,109,0,0,145.2,141
47,0,1794.85,28,1158,4.25,4.19,132,196,0,0,118.2,176.1
48,0,1794.85,28,1158,5.22,2.25,146,265,0,3,153.1,203.2
49,0,-1794.85,28,1158,3.62,4.19,163,196,0,0,146.2,176.1
50,0,-1794.85,28,1158,5.22,3.11,146,137,0,0,153.1,121.2
51,0,-1794.85,28,1158,4.77,4.28,98,145,0,0,109.1,103
52,1,-1781.36,29.6,1104,3,3.83,161,114,0,0,132,164.2
53,1,-1781.36,29.6,1104,4.25,6.08,132,103,0,0,118.2,160
54,0,-1781.36,29.6,1104,3.62,5.31,163,86,0,0,146.2,101.2
55,1,-1781.36,29.6,1104,5.22,2.44,146,109.5,0,0,153.1,103
56,1,1781.36,29.6,1104,2.9,6.08,125,103,0,0,145.2,160
58,0,1781.36,29.6,1104,4.25,2.44,132,109.5,0,0,118.2,103
59,0,-1037.17,28.9,1005,5.22,4.16,146,134,0,1,153.1,179.2
60,0,-1037.17,28.9,1005,2.9,3.81,125,130,0,0,145.2,146.1
62,1,1037.17,28.9,1005,5.22,5.38,146,131,0,0,153.1,154
64,0,1037.17,28.9,1005,9,4.16,20,134,0,1,13,179.2
65,1,1037.17,28.9,1005,4.25,5.29,132,145,0,0,118.2,180.1
66,1,1551.32,28.4,1130,4.77,4.26,98,170,0,0,109.1,181.2
67,1,1551.32,28.4,1130,2.9,5.285,125,31,0,0,145.2,36.1
68,1,1551.32,28.4,1130,4.25,3.82,132,113,0,0,118.2,169.2
69,1,1702.18,27,1147,3,3.28,161,167,0,3,132,211.1
70,1,1702.18,27,1147,5.22,3.89,146,139,0,0,153.1,145.2
71,1,1702.18,27,1147,6.52,5.63,34,51,0,0,29,70.1
72,1,-1702.18,27,1147,3.62,3.89,163,139,0,0,146.2,145.2
73,0,-1702.18,27,1147,4.77,3.28,98,167,0,3,109.1,211.1
74,1,-1702.18,27,1147,5.22,5.07,146,121,0,0,153.1,158
75,1,2293.76,28.6,1184,2.9,4.39,125,92,0,0,145.2,96.1
76,1,2293.76,28.6,1184,4.25,3.88,132,144,0,0,118.2,155.1
77,0,2293.76,28.6,1184,5.22,2.98,146,230,0,0,153.1,193.1
78,1,2293.76,28.6,1184,3.62,4.74,163,194,0,1,146.2,178.1
79,0,-2293.76,28.6,1184,4.25,4.39,132,92,0,0,118.2,96.1
80,1,-2293.76,28.6,1184,5.8,3.88,69,144,0,0,54.1,155.1
81,1,-2293.76,28.6,1184,5.22,2.98,146,230,0,0,153.1,193.1
82,1,-2295.72,28.8,1099,3.62,6.7,163,67,0,0,146.2,92.2
83,1,-2295.72,28.8,1099,3,4.71,161,85,0,0,132,101.1
84,1,-2295.72,28.8,1099,5.22,7.88,146,36,0,0,153.1,48
85,1,2624.74,28.7,1075,2.9,4.19,125,70,0,0,145.2,105.1
86,1,2624.74,28.7,1075,4.25,4.37,132,140,0,0,118.2,158.2
87,1,-2624.74,28.7,1075,3.62,5.58,163,105,0,0,146.2,129
88,0,-2624.74,28.7,1075,4.77,4.27,98,50,0,0,109.1,65.1
89,1,-2624.74,28.7,1075,2.9,5.3,125,55,0,0,145.2,69.2
90,1,2624.74,28.7,1075,3,6.11,161,72,0,0,132,91.1
91,1,2624.74,28.7,1075,5.8,3.575,69,76.5,0,0,54.1,81.05
92,1,2624.74,28.7,1075,5.22,4.37,146,140,0,0,153.1,158.2
93,1,2624.74,28.7,1075,6.52,5.3,34,55,0,0,29,69.2
94,0,-2624.74,28.7,1075,5.22,4.37,146,140,0,0,153.1,158.2
95,1,-2624.74,28.7,1075,6.52,5.3,34,55,0,0,29,69.2
96,1,-2624.74,28.7,1075,3,6.11,161,72,0,0,132,91.1
97,0,-2624.74,28.7,1075,2.9,4.37,125,140,0,0,145.2,158.2
98,1,-2624.74,28.7,1075,3.55,4.19,62,70,0,0,63.1,105.1
99,0,-2624.74,28.7,1075,3,5.58,161,105,0,0,132,129
100,0,2624.74,28.7,1075,3.55,5.58,62,105,0,0,63.1,129
101,0,2624.74,28.7,1075,3.62,6.11,163,72,0,0,146.2,91.1
102,0,2624.74,28.7,1075,3,3.14,161,29,0,1,132,43
103,0,2624.74,28.7,1075,2.9,4.19,125,70,0,0,145.2,105.1
105,1,2157.08,26.6,1079,3.62,6.02,163,140,0,0,146.2,133
106,0,2157.08,26.6,1079,5.22,3.54,146,184,0,0,153.1,168
107,1,-3039.78,29.5,1084,2.9,4.36,125,78,0,0,145.2,86.2
108,1,-3039.78,29.5,1084,4.25,4.35,132,16,0,0,118.2,31
109,1,-3039.78,29.5,1084,3.62,2.98,163,156,0,0,146.2,136
110,0,-3039.78,29.5,1084,4.77,5.12,98,137,0,0,109.1,160
111,0,3039.78,29.5,1084,3.62,2.98,163,156,0,0,146.2,136
112,1,3039.78,29.5,1084,4.77,5.12,98,137,0,0,109.1,160
113,1,3039.78,29.5,1084,5.22,5.72,146,94,0,0,153.1,130.2
114,0,3039.78,29.5,1084,4.77,4.36,98,78,0,0,109.1,86.2
115,1,3039.78,29.5,1084,4.25,3.81,132,24.5,0,0,118.2,37.05
116,1,3039.78,29.5,1084,5.8,5.12,69,137,0,0,54.1,160
117,0,-3039.78,29.5,1084,4.25,5.12,132,137,0,0,118.2,160
118,1,-3039.78,29.5,1084,3,3.81,161,24.5,0,0,132,37.05
119,0,-3039.78,29.5,1084,3.62,2.98,163,156,0,0,146.2,136
120,1,3039.78,29.5,1084,2.9,4.36,125,54.5,0,0,145.2,65.55
121,1,3039.78,29.5,1084,2.44,5.12,109.5,137,0,0,103,160
122,1,3039.78,29.5,1084,4.25,5.34,132,31,0,0,118.2,59
123,1,-3039.78,29.5,1084,3.62,2.98,163,156,0,0,146.2,136
124,1,-3039.78,29.5,1084,2.9,4.36,125,54.5,0,0,145.2,65.55
125,1,-3039.78,29.5,1084,2.44,5.34,109.5,31,0,0,103,59
126,1,1260.34,28.3,1114,5.22,3.66,146,128,0,0,153.1,179.1
127,0,1260.34,28.3,1114,3.62,4.04,163,119,0,0,146.2,129.1
128,1,1260.34,28.3,1114,4.77,4.5,98,76,0,0,109.1,86
129,1,-1260.34,28.3,1114,3.62,3.66,163,128,0,0,146.2,179.1
130,0,-1260.34,28.3,1114,5.22,4.07,146,249,0,0,153.1,201
131,0,-1260.34,28.3,1114,2.9,5.31,125,66,0,0,145.2,83
132,0,-1260.34,28.3,1114,3.55,4.04,62,119,0,0,63.1,129.1
133,1,-372.06,28.3,1015,4.25,3.4,132,86,0,0,118.2,166.2
134,1,-372.06,28.3,1015,5.22,2.5,146,56,0,0,153.1,82.2
135,1,-372.06,28.3,1015,3.62,5.66,163,67,0,0,146.2,111.1
136,0,-372.06,28.3,1015,4.77,5.94,98,61,0,1,109.1,77.1
137,1,372.06,28.3,1015,2.9,3.725,125,104.5,0,0,145.2,93.1
138,1,372.06,28.3,1015,4.25,3.4,132,86,0,0,118.2,166.2
139,1,372.06,28.3,1015,3,4.82,161,115,0,0,132,185
140,0,-372.06,28.3,1015,4.77,3.725,98,104.5,0,0,109.1,93.1
141,0,-372.06,28.3,1015,3,5.66,161,67,0,0,132,111.1
142,1,-372.06,28.3,1015,5.8,3.4,69,86,0,0,54.1,166.2
143,0,372.06,28.3,1015,3.62,4.2,163,105,0,0,146.2,148
144,0,372.06,28.3,1015,5.22,7.71,146,36,0,0,153.1,49
145,1,372.06,28.3,1015,2.9,3.4,125,86,0,0,145.2,166.2
146,0,-372.06,28.3,1015,5.22,4.82,146,115,0,0,153.1,185
147,0,-372.06,28.3,1015,2.9,3.4,125,86,0,0,145.2,166.2
148,1,-372.06,28.3,1015,3.55,5.66,62,67,0,0,63.1,111.1
149,1,372.06,28.3,1015,3.55,3.4,62,86,0,0,63.1,166.2
150,1,372.06,28.3,1015,2.9,4.2,125,105,0,0,145.2,148
151,1,372.06,28.3,1015,2.44,5.66,109.5,67,0,0,103,111.1
152,0,2077.45,30.9,1064,4.25,5.14,132,42.5,0,0,118.2,48.15
153,1,2077.45,30.9,1064,3.62,4.25,163,24,0,0,146.2,36
154,0,2077.45,30.9,1064,5.22,3.09,146,164,0,0,153.1,201
155,1,2077.45,30.9,1064,3,3.53,161,142,0,0,132,145.1
156,1,-2077.45,30.9,1064,3,8.195,161,10.5,0,0,132,15.1
157,0,-2077.45,30.9,1064,3.62,4.98,163,176,0,0,146.2,186
158,1,-2077.45,30.9,1064,5.22,3.09,146,164,0,0,153.1,201
159,0,-1964.14,29.2,1101,3.62,4.67,163,166,0,0,146.2,181.1
160,1,-1964.14,29.2,1101,5.22,6.135,146,30,0,0,153.1,38
161,0,-1964.14,29.2,1101,2.9,2.52,125,204,0,1,145.2,175.1
0,0,2169.84,28.5,1037,4.48,3.88,134,143,0,1,168.2,160
1,1,2169.84,28.5,1037,4.55,5.06,144,103,1,1,168,178
2,1,2169.84,28.5,1037,4.64,3.56,115,68,0,0,180.1,68.1
3,1,-2169.84,28.5,1037,4.64,5.04,115,59.5,0,0,180.1,71.65
4,1,-2169.84,28.5,1037,4.34,4.915,177,72,0,0,184.2,90.65
5,1,-2169.84,28.5,1037,3.22,3.88,106,143,0,1,81,160
6,1,2169.84,28.5,1037,4.34,3.88,177,143,0,1,184.2,160
7,1,2169.84,28.5,1037,5.65,9.16,28,32,0,0,38.5,38.1
8,1,2169.84,28.5,1037,4.55,5.06,144,103,1,1,168,178
9,1,-2169.84,28.5,1037,3.22,3.88,106,143,0,1,81,160
10,1,-2169.84,28.5,1037,4.34,5.06,177,103,0,1,184.2,178
11,1,-2169.84,28.5,1037,4.48,9.16,134,32,0,0,168.2,38.1
12,0,-2169.84,28.5,1037,4.48,4.17,134,72,0,0.5,168.2,98.6
13,0,-2169.84,28.5,1037,4.64,8.42,115,14.5,0,0,180.1,12.2
14,0,-2169.84,28.5,1037,3.69,5.04,28,59.5,0,0,31.2,71.65
15,1,-2169.84,28.5,1037,4.06,6.51,55,10.5,0,0,62,19.6
16,0,2169.84,28.5,1037,3.69,6.51,28,10.5,0,0,31.2,19.6
17,1,2169.84,28.5,1037,4.34,4.17,177,50,0,0,184.2,49.2
18,0,2169.84,28.5,1037,15.12,5.04,3,59.5,0,0,8.1,71.65
19,1,1632.19,26.7,1113,4.34,7.23,177,17,0,0,184.2,23.2
20,1,1632.19,26.7,1113,3.22,5.15,106,131,0,0,81,155.2
21,1,-1632.19,26.7,1113,4.48,4.9,134,218,0,0,168.2,174.1
22,0,-1632.19,26.7,1113,4.55,4.37,144,134,1,1,168,158.2
23,1,-2012.74,28.5,1065,4.64,3.77,115,140,0,0,180.1,172
24,1,-2012.74,28.5,1065,4.34,5.27,177,55,0,0,184.2,94
25,1,-2012.74,28.5,1065,3.22,3.61,106,174,0,0,81,179.2
26,0,2012.74,28.5,1065,4.06,3.61,55,174,0,0,62,179.2
27,1,2012.74,28.5,1065,4.34,5.575,177,68.5,0,0.5,184.2,83
28,1,2012.74,28.5,1065,4.48,3.77,134,140,0,0,168.2,172
29,1,2012.74,28.5,1065,4.55,5.42,144,85,1,0,168,118
30,0,-2578.08,28.5,1162,4.34,3.33,177,127,0,1,184.2,156.2
31,1,-2578.08,28.5,1162,4.48,4.78,134,93,0,0,168.2,139.1
32,0,-2578.08,28.5,1162,5.65,6.95,28,21,0,0,38.5,22
33,0,2578.08,28.5,1162,4.55,3.99,144,228,1,0,168,230
34,1,2578.08,28.5,1162,3.22,3.33,106,127,0,1,81,156.2
35,0,2578.08,28.5,1162,4.34,4.78,177,93,0,0,184.2,139.1
36,0,2578.08,28.5,1162,2.16,6.75,104,13,0,0,108.1,21.1
37,1,1513.59,28.3,1105,4.55,4.04,144,168,1,0,168,165
38,1,1513.59,28.3,1105,4.64,5.57,115,21,0,0,180.1,34.65
39,0,1513.59,28.3,1105,4.34,3.34,177,233,0,1,184.2,226.2
40,1,-1513.59,28.3,1105,4.48,3.73,134,95,0,0,168.2,135
41,0,-1513.59,28.3,1105,4.64,3.34,115,233,0,1,180.1,226.2
42,0,-1513.59,28.3,1105,4.34,3.2,177,181,0,0,184.2,208
43,0,-1522.98,27.4,1217,4.06,2.44,55,197,0,0,62,202.2
44,1,-1522.98,27.4,1217,4.34,3.35,177,180,0,0,184.2,188.1
45,0,-1522.98,27.4,1217,4.48,3.1,134,190,0,1,168.2,197.1
46,0,-1439.67,27.8,1014,3.22,6.43,106,58,0,0,81,70
47,1,-1439.67,27.8,1014,4.55,7.36,144,43,1,0,168,47.2
48,1,-1439.67,27.8,1014,4.48,3.98,134,145,0,0,168.2,172
49,1,-1794.85,29,1084,4.48,3.14,134,227,0,2,168.2,215
50,0,-1794.85,29,1084,2.16,4.26,104,168,0,0,108.1,190
51,1,-1794.85,29,1084,4.64,3.87,115,161,0,0,180.1,137.1
52,1,1794.85,29,1084,4.48,5.26,134,50,0,0,168.2,53
53,1,1794.85,29,1084,3.69,3.14,28,227,0,2,31.2,215
54,0,1794.85,29,1084,4.64,3.32,115,150,0,1,180.1,146.1
55,0,1794.85,29,1084,5.14,4.26,2,168,0,0,7,190
56,1,-1781.36,29.9,1105,4.55,5.07,144,56,1,0,168,119
57,0,-1781.36,29.9,1105,4.34,3.04,177,254,0,0,184.2,227.2
58,1,-1781.36,29.9,1105,4.48,5.87,134,135,0,0,168.2,153.1
60,0,1781.36,29.9,1105,4.48,3.04,134,254,0,0,168.2,227.2
61,0,1781.36,29.9,1105,4.55,5.07,144,56,1,0,168,119
62,1,-1037.17,28.5,1049,4.34,6.19,177,94,0,0,184.2,88.2
63,0,-1037.17,28.5,1049,4.48,7.77,134,18,0,0,168.2,24.1
64,0,-1037.17,28.5,1049,5.65,4.45,28,144,0,0,38.5,186
65,0,-1037.17,28.5,1049,4.64,3.68,115,184,0,0,180.1,195.2
66,1,1037.17,28.5,1049,4.55,5.37,144,139,1,0,168,189.1
67,1,1037.17,28.5,1049,4.48,6.19,134,94,0,0,168.2,88.2
68,0,1037.17,28.5,1049,4.64,3.68,115,184,0,0,180.1,195.2
69,0,1614.32,27.5,1071,5.65,4.39,28,120,0,0,38.5,151.2
70,1,1614.32,27.5,1071,4.64,4.86,115,93,0,0,180.1,127.2
71,0,1614.32,27.5,1071,4.55,4.62,144,140,1,0,168,179.1
72,0,-1702.18,26.9,1124,4.55,8.02,144,49,1,0,168,58.1
73,1,-1702.18,26.9,1124,4.34,8.42,177,14.5,0,0,184.2,12.2
74,1,-1702.18,26.9,1124,4.48,5.95,134,34,0,0,168.2,59
75,0,1702.18,26.9,1124,4.34,6.43,177,114,0,0,184.2,133
76,1,1702.18,26.9,1124,4.48,4.915,134,72,0,0,168.2,90.65
77,1,1702.18,26.9,1124,4.64,8.02,115,49,0,0,180.1,58.1
