,Astros-SO,Astros-AVG,Astros-HBP,Astros-SH,Astros-HR,Astros-RBI,Astros-R,Astros-H,Result,Home,Away,SO,AVG,HBP,SH,HR,RBI,R,H,ERA-Starting ,ERA-Opposing,WHIP-Starting,WHIP-Opposing,K-Starting,K-Opposing
245,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.55,5.46,0.8500000000000001,1.52,0.8500000000000001,1.52
246,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.69,3.995,0.96,1.265,0.96,1.265
247,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.275,5.46,1.275,1.52,1.275,1.52
248,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,5.1675,3.995,1.51,1.265,1.51,1.265
249,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.55,2.52,0.8500000000000001,1.21,0.8500000000000001,1.21
250,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.275,3.995,1.275,1.265,1.275,1.265
251,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,4.025,6.0,1.455,1.67,1.455,1.67
252,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.55,5.46,0.8500000000000001,1.52,0.8500000000000001,1.52
253,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SEA,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.69,5.975,0.96,1.465,0.96,1.465
254,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,2.69,2.7,0.96,1.65,0.96,1.65
255,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SEA,HOU,55.341384860000005,0.2256513685,2.5958132045,0.790660225,8.2520128825,27.49677939,28.735909825,54.561191629999996,3.085,5.46,1.045,1.52,1.045,1.52
256,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SFN,48.42798913,0.2226494565,1.8308423915,0.289402174,5.469429348,22.348505435,23.44701087,48.614130435,2.69,5.1400000000000015,0.96,1.46,0.96,1.46
257,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,SFN,48.42798913,0.2226494565,1.8308423915,0.289402174,5.469429348,22.348505435,23.44701087,48.614130435,2.55,4.885,0.8500000000000001,1.37,0.8500000000000001,1.37
258,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SFN,HOU,48.42798913,0.2226494565,1.8308423915,0.289402174,5.469429348,22.348505435,23.44701087,48.614130435,3.09,4.225,1.12,1.29,1.12,1.29
259,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SFN,HOU,48.42798913,0.2226494565,1.8308423915,0.289402174,5.469429348,22.348505435,23.44701087,48.614130435,3.745,3.58,1.34,1.185,1.34,1.185
260,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,SLN,HOU,60.88095238,0.2248333335,3.6904761905,0.547619048,9.738095238,33.404761905,35.452380955,62.5,3.95,3.045,1.1,1.04,1.1,1.04
261,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SLN,HOU,60.88095238,0.2248333335,3.6904761905,0.547619048,9.738095238,33.404761905,35.452380955,62.5,2.69,3.215,0.96,1.195,0.96,1.195
262,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,SLN,HOU,60.88095238,0.2248333335,3.6904761905,0.547619048,9.738095238,33.404761905,35.452380955,62.5,3.275,2.99,1.275,1.38,1.275,1.38
263,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TBA,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,2.69,3.71,0.96,1.255,0.96,1.255
264,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,TBA,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,2.55,3.09,0.8500000000000001,1.12,0.8500000000000001,1.12
265,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TBA,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,3.09,4.8925,1.12,1.355,1.12,1.355
266,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TBA,HOU,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,3.86,3.71,1.17,1.255,1.17,1.255
267,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TBA,HOU,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,2.69,7.038333333333332,0.96,1.545,0.96,1.545
268,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TBA,HOU,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,2.55,3.71,0.8500000000000001,1.255,0.8500000000000001,1.255
269,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TBA,HOU,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,3.09,3.09,1.12,1.12,1.12,1.12
270,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TBA,HOU,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,2.55,3.09,0.8500000000000001,1.12,0.8500000000000001,1.12
271,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TBA,HOU,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,2.69,3.09,0.96,1.12,0.96,1.12
272,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TBA,HOU,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,3.345,3.025,1.07,1.0825,1.07,1.0825
273,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TBA,HOU,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,3.275,3.68,1.275,1.135,1.275,1.135
274,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TBA,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,2.55,3.09,0.8500000000000001,1.12,0.8500000000000001,1.12
275,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TBA,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,2.69,4.02,0.96,1.145,0.96,1.145
276,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,TBA,53.925213674999995,0.23800854700000001,3.255698006,0.6723646725,6.931623932,26.25925926,27.99074074,53.532763535,3.085,5.96,1.045,1.56,1.045,1.56
277,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.55,3.675,0.8500000000000001,1.3125,0.8500000000000001,1.3125
278,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,3.745,4.5,1.34,1.39,1.34,1.39
279,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,3.86,3.395,1.17,1.03,1.17,1.03
280,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.69,3.885,0.96,1.1800000000000002,0.96,1.1800000000000002
281,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.69,3.675,0.96,1.3125,0.96,1.3125
282,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,3.09,3.885,1.12,1.1800000000000002,1.12,1.1800000000000002
283,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.55,5.78,0.8500000000000001,1.35,0.8500000000000001,1.35
284,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.55,3.675,0.8500000000000001,1.3125,0.8500000000000001,1.3125
285,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,3.09,4.5,1.12,1.39,1.12,1.39
286,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,3.745,3.395,1.34,1.03,1.34,1.03
287,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.69,3.675,0.96,1.3125,0.96,1.3125
288,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.55,4.5,0.8500000000000001,1.39,0.8500000000000001,1.39
289,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,3.09,3.885,1.12,1.1800000000000002,1.12,1.1800000000000002
290,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,3.745,3.395,1.34,1.03,1.34,1.03
291,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,3.745,6.2,1.34,1.56,1.34,1.56
292,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.69,3.885,0.96,1.1800000000000002,0.96,1.1800000000000002
293,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,3.745,18.315,1.34,3.34,1.34,3.34
294,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.55,5.869999999999999,0.8500000000000001,1.52,0.8500000000000001,1.52
295,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,3.86,3.885,1.17,1.1800000000000002,1.17,1.1800000000000002
296,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,3.79,6.4350000000000005,1.18,1.615,1.18,1.615
297,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.55,9.64,0.8500000000000001,1.99,0.8500000000000001,1.99
298,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.69,3.885,0.96,1.1800000000000002,0.96,1.1800000000000002
299,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.55,6.4350000000000005,0.8500000000000001,1.615,0.8500000000000001,1.615
300,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.69,5.095,0.96,1.375,0.96,1.375
301,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,3.345,9.64,1.07,1.99,1.07,1.99
302,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,3.275,3.885,1.275,1.1800000000000002,1.275,1.1800000000000002
303,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.55,4.145,0.8500000000000001,1.35,0.8500000000000001,1.35
304,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.69,3.59,0.96,1.1725,0.96,1.1725
305,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,5.59,5.095,1.81,1.375,1.81,1.375
306,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,4.025,4.145,1.455,1.35,1.455,1.35
307,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.69,3.59,0.96,1.1725,0.96,1.1725
308,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,3.275,3.885,1.275,1.1800000000000002,1.275,1.1800000000000002
309,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TEX,HOU,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.55,5.869999999999999,0.8500000000000001,1.52,0.8500000000000001,1.52
310,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.55,3.885,0.8500000000000001,1.1800000000000002,0.8500000000000001,1.1800000000000002
311,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,3.95,5.869999999999999,1.1,1.52,1.1,1.52
312,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,4.0,4.145,1.22,1.35,1.22,1.35
313,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.55,4.145,0.8500000000000001,1.35,0.8500000000000001,1.35
314,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TEX,78.00789473500001,0.2296460525,3.9631578945,1.1960526315,10.718421055,37.531578945,39.740789475,68.806578945,2.69,8.67,0.96,2.225,0.96,2.225
315,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,TOR,55.85119048,0.2165416665,1.9732142854999999,0.380952381,9.020833334999999,26.66369048,27.708333335,50.78869048,2.55,4.1724999999999985,0.8500000000000001,1.2075,0.8500000000000001,1.2075
316,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TOR,55.85119048,0.2165416665,1.9732142854999999,0.380952381,9.020833334999999,26.66369048,27.708333335,50.78869048,3.09,7.335000000000001,1.12,2.235,1.12,2.235
317,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TOR,55.85119048,0.2165416665,1.9732142854999999,0.380952381,9.020833334999999,26.66369048,27.708333335,50.78869048,3.745,6.244999999999999,1.34,1.37,1.34,1.37
318,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TOR,HOU,55.85119048,0.2165416665,1.9732142854999999,0.380952381,9.020833334999999,26.66369048,27.708333335,50.78869048,3.745,6.244999999999999,1.34,1.37,1.34,1.37
319,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TOR,HOU,55.85119048,0.2165416665,1.9732142854999999,0.380952381,9.020833334999999,26.66369048,27.708333335,50.78869048,3.5250000000000004,4.96,1.14,1.28,1.14,1.28
320,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TOR,HOU,55.85119048,0.2165416665,1.9732142854999999,0.380952381,9.020833334999999,26.66369048,27.708333335,50.78869048,4.505,4.695,1.23,1.635,1.23,1.635
321,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TOR,55.85119048,0.2165416665,1.9732142854999999,0.380952381,9.020833334999999,26.66369048,27.708333335,50.78869048,2.69,5.1675,0.96,1.51,0.96,1.51
322,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,HOU,TOR,55.85119048,0.2165416665,1.9732142854999999,0.380952381,9.020833334999999,26.66369048,27.708333335,50.78869048,4.025,5.645,1.455,1.475,1.455,1.475
323,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,HOU,TOR,55.85119048,0.2165416665,1.9732142854999999,0.380952381,9.020833334999999,26.66369048,27.708333335,50.78869048,3.79,4.84,1.18,1.41,1.18,1.41
324,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TOR,HOU,55.85119048,0.2165416665,1.9732142854999999,0.380952381,9.020833334999999,26.66369048,27.708333335,50.78869048,3.275,4.84,1.275,1.41,1.275,1.41
325,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,0,TOR,HOU,55.85119048,0.2165416665,1.9732142854999999,0.380952381,9.020833334999999,26.66369048,27.708333335,50.78869048,4.025,4.285,1.455,1.265,1.455,1.265
326,56.95,0.23908452400000002,3.0964285714999997,0.5642857145,11.982142855,40.289285715,41.80595238,71.295238095,1,TOR,HOU,55.85119048,0.2165416665,1.9732142854999999,0.380952381,9.020833334999999,26.66369048,27.708333335,50.78869048,2.55,7.038333333333332,0.8500000000000001,1.545,0.8500000000000001,1.545
